morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-iment,http://www.luckytalk.de/werder-bremen-gmbh-co-kgaa-t860-90.html,1bc709b2fdd8838c0e4b7081aaff632ca2a9,156,Kompliment,Kompliment,_,,
-iment,http://www.trolli.de/history.php,01a0ac0c1748815ec5f16c78209d2648cac5,30,Sortiment,Sortiment,_,,
-iment,http://www.tabletopwelt.de/forum/archive/index.php/t-33007.html,620f2e56720559bb31bcbcc5081694257b98,39,Regiment,Regiment,_,,
-iment,http://blogbar.de/archiv/2007/08/03/studivz-ihre-ekelvideos-und-die-arbeitsplatzsicherheit-fuhrender-mitarbeiter/,9974ead6a678fb295b12acc00dace7a954bb,216,Ressentiments,Ressentiment,_,,
-iment,http://www.carportriese.de/sie_suchen_eine_garage.php,41ffda132154b0e4b875398c30b1740ec855,4,Sortiment,Sortiment,_,,
-iment,http://www.iag.uni-stuttgart.de/transition/home.html,ae9d368eeb3d6ba09b52f50b2b98219d4e61,10,Turbulenzexperimenten,Turbulenzexperiment,Turbulenz_Experiment,Turbulenz,Experiment
-iment,http://www.seniorentreff.de/diskussion/threads6/thread3163.php,0b483cdf2aec9702aa12f2a45da246bc99fa,182,Regiment,Regiment,_,,
-iment,http://www.mechforce.de/forum/viewtopic.php?f=1%26t=2137%26sid=bd65a9cd953b19104404ea19d6dfe4b4,261bca6efb905c0c91b0b49e3a7cec864452,21,Regiment,Regiment,_,,
-iment,http://ftp.gwdg.de/pub/misc/Gutenberg-DE/gutenberg.spiegel.de/fontane/5schloes/5sch313.htm,1ca54ac5f9ce91d9babe3009864bcdf91e39,24,Regiment,Regiment,_,,
-iment,http://www.deutsche-kriegsmarine.de/Personenregister/C/ChaulinGv-R.htm,3a287807ebb536b1f93eedabc09c38d99971,8,Flak-Regiments,Flak-Regiment,Flak_--_Regiment,Flak,Regiment
-iment,http://www.tabletopwelt.de/forum/archive/index.php/t-11503.html,7ba36b9635bd54a6296c5e7e128a792164d2,60,Regimenter,Regiment,_,,
-iment,http://www.tabletopwelt.de/forum/archive/index.php/t-63968.html,7d3cf156852a07935a238955005bd0d5c4ae,228,Farbexperiment,Farbexperiment,Farbe_-e_Experiment,Farbe,Experiment
-iment,http://www.katholische-kirche.de/34891.html,29dc05c5ccea0f51ac5723fc9a15c40b2036,56,Kompliment,Kompliment,_,,
-iment,http://mrtopf.de/blog,57f18d7cb0d1d745efcba7baee23d38b77cf,103,Sortiment,Sortiment,_,,
-iment,http://www.alemannia-judaica.de/bergheim_synagogue.htm,5f0603cf537f18e7c2c4a72b2202d45bd91a,22,Kavallerie-Regiments,Kavallerie-Regiment,Kavallerie_--_Regiment,Kavallerie,Regiment
-iment,http://www.dr-barthel.de/gastro_marketing.html,cfa5a66122f81d9188a6b83b27eb759003bd,68,Sortiment,Sortiment,_,,
-iment,http://forumarchiv.balsi.de/einheiten/43394.html,8fb3bb2aa62643bc75cc2cc79df9bd98e27b,7,Regiment,Regiment,_,,
-iment,http://www.heizungspumpen.de/magazine/news_de/doc3011x.asp,bc1c392e73fabdd577ec12807d3c7f7a147b,41,Sortiment,Sortiment,_,,
-iment,http://www.civforum.de/archive/index.php/t-9945-p-2.html,1f263938cf7cfed8ca6534a467b03bf42b38,73,Regimenter,Regiment,_,,
-iment,http://doku.iab.de/ezb/Profildateien/Migration_BibTeX_2009-09.htm,2245c4ff3138d48e9dfeb9bcaa7390390c6f,48,Ressentiments,Ressentiment,_,,
-iment,http://www.tabletopwelt.de/forum/archive/index.php/t-76251.html,cb2441b54c1806e75c4ca2f5a7f3c8be7c76,226,Regimentern,Regiment,_,,
-iment,http://www.ostmann.de/rezepte/druck/Schweinebraten_in_Zimthuelle_print__93415.php,5105af0d1ffe8a7544fb4cfdc2b5f7027adb,14,Piment,Piment,_,,
-iment,http://www.klittich-pfankuch.de/inter%2015.htm,3480a78b2366b9982b7faaf2ad28bf4500c2,244,Regimenter,Regiment,_,,
-iment,http://www.newsmax.de/weltneuheit--die-siebenrockkupplung-mit-eingebautem-sicherheitsplus--news37414.html,d58d5f418b0c92ff1a60679e5a1d455b9816,21,Sortiment,Sortiment,_,,
-iment,http://www.docjones.de/news/aronia-beere-blutdruck-krebs-herzinfarktrisiko,5a3ec79214b94a58229ecec771dfb855bb73,28,Laborexperimenten,Laborexperiment,Labor_Experiment,Labor,Experiment
-iment,http://www.breuerinfo.de/web/fleischerei/index.html,1b7b14f112d729b53aa02c5e6da96f64151f,2,Vollsortiments,Vollsortiment,voll_Sortiment,voll,Sortiment
-iment,http://www.weltderphysik.de/de/3727.php,66694fced4518d938c33cc0df765da173ecb,180,Clusterexperiment,Clusterexperiment,Cluster_Experiment,Cluster,Experiment
-iment,http://www.mlwerke.de//me/me10/me10_583.htm,3f1dd28e178f8d0b6bbde2c6791f196efc12,24,Grenzregiment,Grenzregiment,Grenze_-e_Regiment,Grenze,Regiment
-iment,http://www.delhey.de/gaestebuch.html?start=50,4115e7f82c7b33c42c4e4909d74a8141532b,24,Kompliment,Kompliment,_,,
-iment,http://www.zwickau.de/de/tourismus/stadtgeschichte/persoenlichkeiten/KarlvonBose.php,872498014f6094e383854287036451f5e437,18,Regiments,Regiment,_,,
-iment,http://www.gartenratgeber.de/Gartenratgeber/Archiv/April08/Gem04_08.html,a087b15d6135c49326c1b23110e45fd83fc5,37,Sortiment,Sortiment,_,,
-iment,http://www.pbs-business.de/inhalt/6032-Sicherheitsloesungen_mit_System,56dc0c688a73a105c2c4fdf6f348b5ec64d4,4,Sortiment,Sortiment,_,,
-iment,http://www.investorsinside.de/wunschanalyse-cisco-systems,7b8e0dbd2005706dc3b846b028429eb5d0d4,52,Sentiment,Sentiment,_,,
-iment,http://www.reinbek-glinde.de/dolmetscher-polnisch/Doener.html,1ff52105a7bdd3bb9c1529b906be189779ff,39,Sortiment,Sortiment,_,,
-iment,http://www.metzgerei-proeller.de/News/2011/08/19/4786_Bell_im_ersten_Halbjahr_auf_Kurs.php,010cb90c2ca69b74678081ad220a88f59be2,28,Sortimente,Sortiment,_,,
-iment,http://green-24.de/haus-garten/product/20/215665/Edelstahl-Unterlegscheiben-Set-Din-125.html,5f635f28cb9bc5629fa8a253e9a628e498d4,24,Sortiment,Sortiment,_,,
-iment,http://deutschland-im-internet.de/Berlin-Buch/13Firmen/Vacotex/Export1.htm,d8a3c5cec7a725ad5df8e8dfe8ad4a7343c8,14,Sortiment,Sortiment,_,,
-iment,http://www.partnerprogramm-index.de/partnerprogramme/online-shops-22.html,7e7faf1e409ffaaf8b2c2c572c3b6b837b8a,17,Vollsortiment,Vollsortiment,voll_Sortiment,voll,Sortiment
-iment,http://www.panzer-archiv.de/content/personen.php?id=3,a8a6e9f87c6028db65295f211a7be5b6b564,51,Regiment,Regiment,_,,
-iment,http://www.fuerdaheim.de/td-blanche+fleur+cargo-freizeithose-39860.htm,15f9ac31ea650af08adeaf1f797aea0d61d5,2,Sortiment,Sortiment,_,,
-iment,http://test.tabularasa-jena.de/rubriken/Kunst_und_Kuenstler,51b2823bcf376429e52e2eaa0c6dfcd493a1,55,Garderegiments,Garderegiment,Garde_Regiment,Garde,Regiment
-iment,http://www.tabletopwelt.de/forum/archive/index.php/t-3449.html,6dec524faab8e81f9d86750eabe35c7ec0f2,240,Regiment,Regiment,_,,
-iment,http://www.ukgm.de/ugm_2/deu/ugi_end/8310.html,62077694d7a1fbf4c621cdbbafec148c507f,55,Tierexperiment,Tierexperiment,Tier_Experiment,Tier,Experiment
-iment,http://www.wort-und-wissen.de/sij/sij132/sij132-3.html,69a405a673a1b7d43208627cea1cf143fc75,73,Grobsediment,Grobsediment,grob_Sediment,grob,Sediment
-iment,http://www.erdmann-gmbh.de/htmd/1a-reinigungstechnik.htm,c9ebb66c00b9251c19f4f7876ae89d95175f,3,Sortiment,Sortiment,_,,
-iment,http://www.x-athlon.de/forum/archive/index.php/t-3186.html,70af4ff3cbe6fba48de4649bbed9ff67c790,885,Sortiment,Sortiment,_,,
-iment,http://beautyjunkies.inbeauty.de/forum/archive/index.php/t-70229-p-6.html,4736deca58e2890887b107ef6ef81c2d777d,1091,Kompliment,Kompliment,_,,
-iment,http://www.modellbauvideos.de/board/wbb/modellflug/eigenbauten/291-tango-und-zoulou/index2.html,4eba93ecf2243b7de6098700e760f02c8929,31,Kompliment,Kompliment,_,,
-iment,http://www.schweiz-navigator.de/karte/4322_mumpf.html,98fc32218249935d59c0633203660f1cdb64,15,Sortiment,Sortiment,_,,
-iment,http://www.nibis.de/~gymharen/Faecher/mathematik/gramo_11/gramo_11.htm,2e500a85809cd1f5f00105e1aa9957248565,49,Kompliment,Kompliment,_,,
-iment,http://www.das-pflanzen-forum.de/t6352f167-Bezugsquellen-fuer-Hostas.html,d9f9a1b9ee79d96e7a582502eef3e0bb5f58,1,Sortiment,Sortiment,_,,
-iment,http://www.wege-zum-pferd.de/forum/archive/index.php?t-427.html,99046659d0835d637ea5e2bdd642df1691d1,574,Kompliment,Kompliment,_,,
-iment,http://www.caravan-lenders.de/index.php/Shop.html,f27e83356f7a7fa8d01e3196df3d5b90e86b,10,Sortimente,Sortiment,_,,
-iment,http://www.bruderschaft.gillbach.de/index.html,01aba0509e17f7dca8ebe54397b67ec81e34,131,Regiment,Regiment,_,,
-iment,http://www.bezreg-muenster.de/startseite/presse/pressearchiv/2014/20140207_Regierungsvizepraesidentin_besucht_BASF_Coatings_in_Muenster/index.html,55123c8b1c01e8da6648b5373dd693455e2d,3,Sortiment,Sortiment,_,,
-iment,http://www.katzen-links.de/katzenforum2/archive/index.php/t-60012.html,4a38a436d7a33167931a8ceac03d7aac012f,698,sortiment,Sortiment,_,,
-iment,http://www.wehrmachtslexikon.de/Waffen/pz38-R.htm,73d5a76a45170675f2c270c94496cffa0d22,74,Panzergrenadier-Regimenter,Panzergrenadier-Regiment,Panzergrenadier_--_Regiment,Panzergrenadier,Regiment
-iment,http://www.technikblog.ch/2012/10/testbericht-philips-aquatrio-saugen-wischen-und-trocknen-in-einem-zug,90aaa5094100d7f5374b4bd834acb1f7ff68,14,Kompliment,Kompliment,_,,
-iment,http://www.csv-frauenfussball.de/inhalt/archive/archiv2006_08_10.html,33cc87f5f0a6d3a17e4850b53f72d6d78c83,120,Kompliment,Kompliment,_,,
-iment,http://www.wer-zu-wem.de/firma/TEDi.html,584711e9233b329ad7dea4607af317cf2462,5,Sortiment,Sortiment,_,,
-iment,http://www.hondayoungtimer.de/t6913f47-Bremsscheiben-CRX-ED.html,405a008de4e2adcfc5e7ca0021a771d70ed7,26,Kompliment,Kompliment,_,,
-iment,http://www.f1-forum.de/board97-saison-2011/board106-die-rennen/15676-gp-malaysia-2011/index6.html,17143dda79b35cd00c1b7d60c70cfdb73978,2,Kompliment,Kompliment,_,,
-iment,http://old.dpg-tagungen.de/archive/2003/tuebingen_plenar.html,e6cec34fd6d0c0c5be3bd1f66156c2d0f5ae,72,Produktionsexperimente,Produktionsexperiment,Produktion_+s_Experiment,Produktion,Experiment
-iment,http://janeausten.ja.funpic.de/filme/ja-video02.htm,94401bb72ff008d8004d9c00bbae8d631d5e,30,Komplimente,Kompliment,_,,
-iment,http://www.unternehmer.de/marketing-vertrieb/70495-ist-ihr-geschaft-ein-kundenmagnet,86105ab5d47b433a3f466ac30f0d205bdf8f,22,Sortiment,Sortiment,_,,
-iment,http://www.alemannia-judaica.de/frankenberg_synagoge.htm,706e09c2ba6279a9db010baf1f54825cf258,86,Feld-Artillerie-Regiments,Feld-Artillerie-Regiment,Feld_--_Artillerie_--_Regiment,Feld,Regiment
-iment,http://www.rwscharf.homepage.t-online.de/faz09/faz0114.html,196ee2d36e4cbc68c58d172b03d9ea39cf74,27,Kontrollexperiment,Kontrollexperiment,Kontrolle_-e_Experiment,Kontrolle,Experiment
-iment,http://old.dpg-tagungen.de/archive/1998/hl_24.html,691a112220dec644a5a3a68431716b111bbb,53,Diffusionsexperimente,Diffusionsexperiment,Diffusion_+s_Experiment,Diffusion,Experiment
-iment,http://www.trendscheune.de/henna-deckenleuchten/hennalampe-hennalampen-orient-orientalische-lampen.html,fecbc666df352f610dd29f17449a17c4fa09,29,Sortimente,Sortiment,_,,
-iment,http://www.capurro.de/Ethik/aktuell-dl-arch.htm,ecf58d822f27d9dc58ebd99d4c089cb48e6c,113,Netzexperimente,Netzexperiment,Netz_Experiment,Netz,Experiment
-iment,http://www.bimmertoday.de/2011/07/09/nun-aus-allen-perspektiven-der-neue-bmw-1er-f20-mit-m-sportpaket,a988252edd7f0d7ab6a9836e66e827ae31ce,71,Sortiment,Sortiment,_,,
-iment,http://www.bookmaps.de/lib/ruc/d/n/dno.html,74a21dd819cc61d4d9350b16beca7081040e,48,DNS-Hybridisierungsexperimente,DNS-Hybridisierungsexperiment,DNS_--_Hybridisierung_+s_Experiment,DNS,Experiment
-iment,http://www.erstes-garderegiment.de/Geschichte/Geschichte9.htm,4a4c6c018cae3c48a497bc58d43fa7385054,216,Regiments,Regiment,_,,
-iment,http://www.maroczone.de/forum/archive/index.php/t-41943.html,dabea8a203ac2c6d3bd7a6b707d6edca6dc7,198,Ressentiment,Ressentiment,_,,
-iment,http://www.monitor-versorgungsforschung.de/news/individuell-verpackt,072ee7e18182d7dd357c2e05c02400fa3afb,24,Marktexperiment,Marktexperiment,Markt_Experiment,Markt,Experiment
-iment,http://www.paderborn.de/microsite/museum_im_marstall/ausstellungen/8teHusaren.php,bf717b007ef5162bd62e062818576aed7783,11,Regiments,Regiment,_,,
-iment,http://www.agrarfrost.de/tiefgekuehlte-kartoffelspezialitaeten/produkte/grossverbraucher/grossverbraucher.html,57a169d6f3ee90a57d7bb400836d277c242d,4,Sortiment,Sortiment,_,,
-iment,http://www.pebuilder.de/archive/index.php/t-1226.html,313d8610031ff1c30b139a685c89880c7e5b,10,Kompliment,Kompliment,_,,
-iment,http://www.preussenweb.de/kriege5.htm,64621013cedf1b2c8085702dd08b70816824,136,Regiments,Regiment,_,,
-iment,http://www.online-artikel.de/article/ostergeschenktipps-aus-sylvanian-village-117473-1.html,73df0769965dac582acee101e1a514c8ae8d,43,Sortiment,Sortiment,_,,
-iment,http://www.stadt-saulgau.de/portale/2010-144.htm,891e0133dbc9c6a7ae358595b66816a38893,47,Einzelhandelssortimente,Einzelhandelssortiment,Einzelhandel_+s_Sortiment,Einzelhandel,Sortiment
-iment,http://www.tenhumbergreinhard.de/05aaff9bed0fa4003/05aaff9bfd0904145/05aaff9bea095b72d.html,5f17229f43028b93dcc377f6e5f9cd74b6fd,59,Regiments,Regiment,_,,
-iment,http://www.collies-suchen-ein-zuhause.de/morgan.htm,ecc33338ab884f02af2dda60822b66932181,12,Kompliment,Kompliment,_,,
-iment,http://blogs.taz.de/hausmeisterblog/2009/09/15,4f956fa24542ea05f60d410ffdf16e38ca43,558,Sortiment,Sortiment,_,,
-iment,http://www.best-of-80s.de/80er-80s-fashion-lifestyle-17/schoenheitswahn-wann-fings-3154,1dd72b043b57247049561deaf7c40d32d6fa,112,Sortiment,Sortiment,_,,
-iment,http://www.reinbek-glinde.de/foerderbandrollen/index.html,daa6fdb0549f7daaa8ffc2c165555021b8f0,94,Sortimente,Sortiment,_,,
-iment,http://www.doctorsdiaryfanforum.de/t2715f44-Story-von-Isa-3.html,609e35119b639f2377073edb1f725201593e,1705,Komplimente,Kompliment,_,,
-iment,http://liveserver5.ionas.de/brd/rlp/c5/sv_polch/wirtschaft/unternehmen_in_polch/firmen_nachrichten/index.html,4fb6c29958970da69d5fc583e1058b2b4cbd,8,Premiumsortiment,Premiumsortiment,Premium_Sortiment,Premium,Sortiment
-iment,http://www.seitenlinks.de/Beschichtungs-_und_Klebstoffe.html,a630a6aec4e93aea3bab63286dec193c12e9,32,Produktsortiment,Produktsortiment,Produkt_Sortiment,Produkt,Sortiment
-iment,http://www.ostvermisste-1944.de/Wilna%201944.htm,9ce5188968cf006d7c19c81f1099ddddce9a,43,Regiment,Regiment,_,,
-iment,"http://www.medicalsportsnetwork.de/archive/111,603027/Training/Aktuell-%3A-AIREX%C2%AE-Balance-pad-XLarge%3A-Balance-Training-in-einer-neuen-Dimension.html",22c6f1bbd0024b08a2a3fd4b9eb8c447f128,1,Sortiment,Sortiment,_,,
-iment,http://ak-zensur.de/2010/09/wegsehen-statt-handeln.html,179c55d323766fd9404c94136038cfe2e820,57,Internet-Filter-Experiment,Internet-Filter-Experiment,Internet_--_Filter_--_Experiment,Internet,Experiment
-iment,http://www.seniorenbeirat-roedermark.de/1-04-05-04-00-Einkaufen-Waldacker.htm,5e64c8b233ea7e9ad10125d13bf2206ef560,3,Sortiment,Sortiment,_,,
-iment,http://www.happypainting.de/archive/index.php/t-26932.html,75e4cf5ab089fdac1192c224887f06535ee5,47,komplimente,Kompliment,_,,
-iment,http://www.kuk-wehrmacht.de/gefechte/17340629parma.html,213393db42dfc18692f3a1551b5277ca05d8,187,Ulanenregiments,Ulanenregiment,Ulan_+en_Regiment,Ulan,Regiment
-iment,http://www.ping.de/sites/afu/furbach/furbach_geschichte.htm,78ccad05bc8afad8e6ff32b45138d9ab5868,184,Regiment,Regiment,_,,
-iment,http://www.linkspartei-sachsen.de/pipermail/sachsen-info/Week-of-Mon-20070430/000455.html,9bb703413fc5f2aa06e65ba6b63ad697105b,139,Kompliment,Kompliment,_,,
-iment,http://www.flash-zine.de/flash073/pr_1997.htm,3fd2a7f1562528bf16975da6535ac9ed608b,101,Kompliment,Kompliment,_,,
-iment,http://www.rktraeger.de/Karte/Truppenubungsplatze/Zeithain-R.htm,6a5e6009603b4f361c8e93b061f00dbfa7af,19,Reiter-Regiment,Reiter-Regiment,Reiter_--_Regiment,Reiter,Regiment
-iment,http://elearning.tu-dresden.de/versuchsplanung,243375ef127c1ff62bd70ae48680bf8c81a2,8,Quasiexperimente,Quasiexperiment,quasi_Experiment,quasi,Experiment
-iment,http://www.tabletopwelt.de/forum/archive/index.php/t-10629.html,493dfe125115a86433bbac303fdebc7cc821,197,Miniregimentern,Miniregiment,Mini_Regiment,Mini,Regiment
-iment,http://www.studsem-bs.de/2/ausbild/gesch/olympe2.htm,14ea738b673055b252a4597d717502822698,20,Flandernregiments,Flandernregiment,Flandern_Regiment,Flandern,Regiment
-iment,http://www.die-linke-berlin.de/politik/positionen/politik_fuer_berlin/rot_rotes_regieren/perspektiven_fuer_eine_kommunale_beschaeftigungspolitik,715313967e2a904420c35a97b66ccd951203,27,Rudimenten,Rudiment,_,,
-iment,http://www.running-pur.de/wwwneu/news/neue_beitraege_2001juli.htm,8c3421737555ac9916fdc89f8ad8ed66502e,79,Kompliment,Kompliment,_,,
-iment,http://www.schumachers-vinothek.de/plaintext/0000009e061055d13/0000009e061026b07/index.html,639fcaf7ea66a598f8f04d853c613c93fefb,5,Weinsortiment,Weinsortiment,Wein_Sortiment,Wein,Sortiment
-iment,http://shopanprobe.de,f578598de588cf4f2ad05bd4e64bab1348d8,55,Sortiment,Sortiment,_,,
-iment,http://www.uni-koeln.de/kzfss/archiv09-11/ks111abs.htm,a61b8e716d2c7bbd382fcde2842933e71a68,18,Laborexperimenten,Laborexperiment,Labor_Experiment,Labor,Experiment
-iment,http://www.erf.de/online/themen/familie-und-beziehung/6866-542-4465,99564cdde15a78497461b91faf680a7b9076,15,Komplimente,Kompliment,_,,
-iment,http://www.golden-dutch.de,e8fc3786cbf35dee9c33b2125279df64eced,13,Bio-Sortiment,Bio-Sortiment,Bio_--_Sortiment,Bio,Sortiment
-iment,http://www.airproducts.de/spezialgase/ultrahochreineGase.htm,f1aaa60f2f09f2176f88ae024beeaf20c2e7,6,Sortiments,Sortiment,_,,
-iment,http://www.quanten.de/forum/archive/index.php5?t-631.html,80af02d783c7045a58834a0c9b19f0494d4c,157,Doppelspaltexperiment,Doppelspaltexperiment,doppel_Spalt_Experiment,doppel,Experiment
-iment,http://www.ce-electro.de/E-Paper/Ausgabe08/files/assets/seo/page9.html,4695669b31c2684d780e4aa5bab7cc43ce52,10,Sortiment,Sortiment,_,,
-iment,http://gernert-jungpflanzen.de/index.html,361102b17649491e02b0a0ef5a1b52b8cb07,14,Sortiment,Sortiment,_,,
-iment,http://www.8eme.de/Franz_Armee_Infanterie.php,3c7ea7e4de614f5ec2f6ebab1c2b59111f10,22,Regiment,Regiment,_,,
-iment,http://www.nw-news.de/_mr_daten/ebooks/816/pubData/SEO/Page_10.html,c9c95359adb78f2427ee0363a638bd4f3eb8,7,Gesamt-Sortiment,Gesamt-Sortiment,Gesamt_--_Sortiment,Gesamt,Sortiment
-iment,http://www.123gutscheincode.de/k/Emstar,deaf497753d40321d39d225c68ee44091d37,1,Sortiment,Sortiment,_,,
-iment,http://www.manfred-gebhard.de/Hirch.htm,c6b8bb51f8a5c6a2a0ac5c6ff52479819267,122,Grenzregiment,Grenzregiment,Grenze_-e_Regiment,Grenze,Regiment
-iment,http://www.oberelbe.de/region/landschaft.html,a2f6bef6c08883d5a09df792997052a5148e,12,Sedimente,Sediment,_,,
-iment,http://www.breuerinfo.de/web/fleischerei/index.html,1b7b14f112d729b53aa02c5e6da96f64151f,1,Sortiment,Sortiment,_,,
-iment,http://www.webinhalt.de/webverzeichnis/seiten/Freizeit--und-Hobbybedarf.816_2.php,b5f23be563a5f25cbcf42bf1870f0b5e9999,5,Sortiment,Sortiment,_,,
-iment,http://www.falkoblask.de/test/Buch.html,9b172c05ce7b29f81b1cdda9e4bb90715780,1,Gedankenexperiment,Gedankenexperiment,Gedanke_+n_Experiment,Gedanke,Experiment
-iment,http://www.mauritz.de/koaxialkabel/page/2,4290e3202c69c7ac65622e21979dc4cd767a,51,Sortiment,Sortiment,_,,
-iment,http://www.seitenvz.de/deutsch/Gelsenkirchen.html,6c7bd96b6525025aa16067d0c2135ea9280a,439,Möbelsortiment,Möbelsortiment,Möbel_Sortiment,Möbel,Sortiment
-iment,http://www.tabletopwelt.de/forum/archive/index.php/t-31564.html,3db285563518afd35acc0549961b9e6a9856,990,Regimenter,Regiment,_,,
-iment,http://www.single-generation.de/news/single_news_5november2010.htm,423636ac97cf4ce5b53528a1eb9784c63421,126,Ressentiments,Ressentiment,_,,
-iment,http://www.abtei-schaeftlarn.de/projectklfirst.html,68b8ace2a1f24683cedd4ae95c56abbc1521,3,Sortiment,Sortiment,_,,
-iment,http://brinkmann-du.de/physik/sek1/ph07_02.htm,acd466aaa3337a8ca70b4317f0764b29fc50,7,Gedankenexperiment,Gedankenexperiment,Gedanke_+n_Experiment,Gedanke,Experiment
-iment,http://www.gutscheinrausch.de/kategorie/apotheke-und-gesundheit/page/2,92ac76500b83000247483d607403ba9a14bd,62,Sortiment,Sortiment,_,,
-iment,http://www.ahabc.de/entwicklung/prozesse/verbraunung.html,5cc71f9af1433c19cf13f297b419ac76e230,4,Sedimenten,Sediment,_,,
-iment,http://198126.homepagemodules.de/t301f17-Eomers-Traeume-von-Andune.html,f18f2816656a04adf0ee3d2cdad12231eac0,64,Kompliment,Kompliment,_,,
-iment,http://www.webkatalog-xantiva.de/sport/seite-2.html,c9e8131b33e561dc00f9e42b8095aeea8fee,8,Sortiment,Sortiment,_,,
-iment,http://www.enders.de/lieferanten/lieferanten6.htm,60308a8c1daad48b4e4dd0cd9035f7c21113,6,Sortimenten,Sortiment,_,,
-iment,http://lavache.blogsport.de/2011/06/13/der-mensch-von-morgen-schon-heute,29196e5b97993308471ffe91bb12fc9f9ec0,77,Ressentiments,Ressentiment,_,,
-iment,http://www.gezieltfinden.de/einkaufen-verkaufen_C-1001-156.html,c101162b1e8998243e23db1ae22f8e3d5606,12,Sortiment,Sortiment,_,,
-iment,http://www.tabletopwelt.de/forum/archive/index.php/t-28938.html,b3c8d43e1c55e52b11ce2df03d482a88a5fe,457,Regimenter,Regiment,_,,
-iment,http://old.dpg-tagungen.de/archive/1998/hl_24.html,691a112220dec644a5a3a68431716b111bbb,376,Ausheil-Experimente,Ausheil-Experiment,Ausheil_--_Experiment,Ausheil,Experiment
-iment,http://www.nibis.ni.schule.de/~kgsgfehn/archiv/2010-11/berichte/grundschueler/grund2011.htm,736e9fd1af0b4a73ce6e35714ed2a2441485,22,Chemie-Experimente,Chemie-Experiment,Chemie_--_Experiment,Chemie,Experiment
-iment,http://www.stegen-dreisamtal.de/Lindenberg_Haegele.htm,2d8d64423bf53585078c495bd1ca46304bc9,389,Staatsregiment,Staatsregiment,Staat_+s_Regiment,Staat,Regiment
-iment,http://www.horst-kaiser.de/AR.117_9.htm,8ac0d6ad988cda5df8d37da7d7f64103b9ca,415,Regiments,Regiment,_,,
-iment,http://www.querschuesse.at/cms/index.php?option=com_content%26view=article%26id=941%3Agebt-den-verbrechern-kein-geld-mehr%26catid=18%3Apolitik%26Itemid=25,39ee0404081e35303b30badea523d762d0d2,40,Kompliment,Kompliment,_,,
-iment,http://www.blattert-muehle.de/net/Home/Gewerbe/gewerbe.html,1544208a730ca1b0570e60d090e9785b5602,13,Verkaufssortiment,Verkaufssortiment,Verkauf_+s_Sortiment,Verkauf,Sortiment
-iment,http://www.karl-may-gesellschaft.de/kmg/primlit/reise/ard/ard2/k6-1.htm,7512661dbf2c2e00a4f06856447a5c16d4b6,301,Regimente,Regiment,_,,
-iment,http://caliban.mpiz-koeln.mpg.de/wegener/text/IMG_4920.html,2539041c731492e68057da3980daedf60e2a,12,Sedimente,Sediment,_,,
